center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_44_21_376.jpg, IMG/left_2016_12_01_13_44_21_376.jpg, IMG/right_2016_12_01_13_44_21_376.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_21_478.jpg, IMG/left_2016_12_01_13_44_21_478.jpg, IMG/right_2016_12_01_13_44_21_478.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_21_580.jpg, IMG/left_2016_12_01_13_44_21_580.jpg, IMG/right_2016_12_01_13_44_21_580.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_21_684.jpg, IMG/left_2016_12_01_13_44_21_684.jpg, IMG/right_2016_12_01_13_44_21_684.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_21_784.jpg, IMG/left_2016_12_01_13_44_21_784.jpg, IMG/right_2016_12_01_13_44_21_784.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_21_887.jpg, IMG/left_2016_12_01_13_44_21_887.jpg, IMG/right_2016_12_01_13_44_21_887.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_21_989.jpg, IMG/left_2016_12_01_13_44_21_989.jpg, IMG/right_2016_12_01_13_44_21_989.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_22_090.jpg, IMG/left_2016_12_01_13_44_22_090.jpg, IMG/right_2016_12_01_13_44_22_090.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_22_192.jpg, IMG/left_2016_12_01_13_44_22_192.jpg, IMG/right_2016_12_01_13_44_22_192.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_22_294.jpg, IMG/left_2016_12_01_13_44_22_294.jpg, IMG/right_2016_12_01_13_44_22_294.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_44_22_397.jpg, IMG/left_2016_12_01_13_44_22_397.jpg, IMG/right_2016_12_01_13_44_22_397.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_22_498.jpg, IMG/left_2016_12_01_13_44_22_498.jpg, IMG/right_2016_12_01_13_44_22_498.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_44_22_599.jpg, IMG/left_2016_12_01_13_44_22_599.jpg, IMG/right_2016_12_01_13_44_22_599.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_22_700.jpg, IMG/left_2016_12_01_13_44_22_700.jpg, IMG/right_2016_12_01_13_44_22_700.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_22_800.jpg, IMG/left_2016_12_01_13_44_22_800.jpg, IMG/right_2016_12_01_13_44_22_800.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_22_901.jpg, IMG/left_2016_12_01_13_44_22_901.jpg, IMG/right_2016_12_01_13_44_22_901.jpg, -0.05975719, 0.9855326, 0, 30.18587
IMG/center_2016_12_01_13_44_23_004.jpg, IMG/left_2016_12_01_13_44_23_004.jpg, IMG/right_2016_12_01_13_44_23_004.jpg, -0.05975719, 0.9855326, 0, 30.18613
IMG/center_2016_12_01_13_44_23_104.jpg, IMG/left_2016_12_01_13_44_23_104.jpg, IMG/right_2016_12_01_13_44_23_104.jpg, -0.05975719, 0.9855326, 0, 30.18637
IMG/center_2016_12_01_13_44_23_207.jpg, IMG/left_2016_12_01_13_44_23_207.jpg, IMG/right_2016_12_01_13_44_23_207.jpg, -0.05975719, 0.9855326, 0, 30.18643
IMG/center_2016_12_01_13_44_23_307.jpg, IMG/left_2016_12_01_13_44_23_307.jpg, IMG/right_2016_12_01_13_44_23_307.jpg, -0.05975719, 0.9855326, 0, 30.18649
IMG/center_2016_12_01_13_44_23_409.jpg, IMG/left_2016_12_01_13_44_23_409.jpg, IMG/right_2016_12_01_13_44_23_409.jpg, -0.05975719, 0.9855326, 0, 30.18651
IMG/center_2016_12_01_13_44_23_510.jpg, IMG/left_2016_12_01_13_44_23_510.jpg, IMG/right_2016_12_01_13_44_23_510.jpg, -0.05975719, 0.9855326, 0, 30.18655
IMG/center_2016_12_01_13_44_23_611.jpg, IMG/left_2016_12_01_13_44_23_611.jpg, IMG/right_2016_12_01_13_44_23_611.jpg, -0.04076847, 0.9855326, 0, 30.18673
IMG/center_2016_12_01_13_44_23_713.jpg, IMG/left_2016_12_01_13_44_23_713.jpg, IMG/right_2016_12_01_13_44_23_713.jpg, -0.0122854, 0.9855326, 0, 30.18671
IMG/center_2016_12_01_13_44_23_814.jpg, IMG/left_2016_12_01_13_44_23_814.jpg, IMG/right_2016_12_01_13_44_23_814.jpg, -0.0122854, 0.9855326, 0, 30.18668
IMG/center_2016_12_01_13_44_23_915.jpg, IMG/left_2016_12_01_13_44_23_915.jpg, IMG/right_2016_12_01_13_44_23_915.jpg, -0.0122854, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_24_016.jpg, IMG/left_2016_12_01_13_44_24_016.jpg, IMG/right_2016_12_01_13_44_24_016.jpg, -0.0122854, 0.9855326, 0, 30.18692
IMG/center_2016_12_01_13_44_24_119.jpg, IMG/left_2016_12_01_13_44_24_119.jpg, IMG/right_2016_12_01_13_44_24_119.jpg, -0.0122854, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_24_219.jpg, IMG/left_2016_12_01_13_44_24_219.jpg, IMG/right_2016_12_01_13_44_24_219.jpg, -0.0122854, 0.9855326, 0, 30.18658
IMG/center_2016_12_01_13_44_24_320.jpg, IMG/left_2016_12_01_13_44_24_320.jpg, IMG/right_2016_12_01_13_44_24_320.jpg, -0.0122854, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_24_420.jpg, IMG/left_2016_12_01_13_44_24_420.jpg, IMG/right_2016_12_01_13_44_24_420.jpg, -0.0122854, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_24_522.jpg, IMG/left_2016_12_01_13_44_24_522.jpg, IMG/right_2016_12_01_13_44_24_522.jpg, -0.0122854, 0.9855326, 0, 30.18658
IMG/center_2016_12_01_13_44_24_625.jpg, IMG/left_2016_12_01_13_44_24_625.jpg, IMG/right_2016_12_01_13_44_24_625.jpg, -0.0122854, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_24_727.jpg, IMG/left_2016_12_01_13_44_24_727.jpg, IMG/right_2016_12_01_13_44_24_727.jpg, -0.0122854, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_24_828.jpg, IMG/left_2016_12_01_13_44_24_828.jpg, IMG/right_2016_12_01_13_44_24_828.jpg, -0.0122854, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_24_930.jpg, IMG/left_2016_12_01_13_44_24_930.jpg, IMG/right_2016_12_01_13_44_24_930.jpg, -0.0122854, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_25_031.jpg, IMG/left_2016_12_01_13_44_25_031.jpg, IMG/right_2016_12_01_13_44_25_031.jpg, -0.0122854, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_25_133.jpg, IMG/left_2016_12_01_13_44_25_133.jpg, IMG/right_2016_12_01_13_44_25_133.jpg, -0.02177976, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_44_25_234.jpg, IMG/left_2016_12_01_13_44_25_234.jpg, IMG/right_2016_12_01_13_44_25_234.jpg, -0.05026283, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_44_25_334.jpg, IMG/left_2016_12_01_13_44_25_334.jpg, IMG/right_2016_12_01_13_44_25_334.jpg, -0.08824026, 0.9855326, 0, 30.18558
IMG/center_2016_12_01_13_44_25_436.jpg, IMG/left_2016_12_01_13_44_25_436.jpg, IMG/right_2016_12_01_13_44_25_436.jpg, -0.1262177, 0.9855326, 0, 30.18451
IMG/center_2016_12_01_13_44_25_539.jpg, IMG/left_2016_12_01_13_44_25_539.jpg, IMG/right_2016_12_01_13_44_25_539.jpg, -0.1452064, 0.9855326, 0, 30.18478
IMG/center_2016_12_01_13_44_25_641.jpg, IMG/left_2016_12_01_13_44_25_641.jpg, IMG/right_2016_12_01_13_44_25_641.jpg, -0.1452064, 0.9855326, 0, 30.18555
IMG/center_2016_12_01_13_44_25_742.jpg, IMG/left_2016_12_01_13_44_25_742.jpg, IMG/right_2016_12_01_13_44_25_742.jpg, -0.1452064, 0.9855326, 0, 30.18587
IMG/center_2016_12_01_13_44_25_844.jpg, IMG/left_2016_12_01_13_44_25_844.jpg, IMG/right_2016_12_01_13_44_25_844.jpg, -0.06925154, 0.9855326, 0, 30.18735
IMG/center_2016_12_01_13_44_25_945.jpg, IMG/left_2016_12_01_13_44_25_945.jpg, IMG/right_2016_12_01_13_44_25_945.jpg, 0, 0.9855326, 0, 30.18641
IMG/center_2016_12_01_13_44_26_045.jpg, IMG/left_2016_12_01_13_44_26_045.jpg, IMG/right_2016_12_01_13_44_26_045.jpg, 0, 0.9855326, 0, 30.18657
IMG/center_2016_12_01_13_44_26_146.jpg, IMG/left_2016_12_01_13_44_26_146.jpg, IMG/right_2016_12_01_13_44_26_146.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_26_246.jpg, IMG/left_2016_12_01_13_44_26_246.jpg, IMG/right_2016_12_01_13_44_26_246.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_26_346.jpg, IMG/left_2016_12_01_13_44_26_346.jpg, IMG/right_2016_12_01_13_44_26_346.jpg, 0.03305431, 0.9855326, 0, 30.18641
IMG/center_2016_12_01_13_44_26_448.jpg, IMG/left_2016_12_01_13_44_26_448.jpg, IMG/right_2016_12_01_13_44_26_448.jpg, 0.05219137, 0.9855326, 0, 30.1862
IMG/center_2016_12_01_13_44_26_550.jpg, IMG/left_2016_12_01_13_44_26_550.jpg, IMG/right_2016_12_01_13_44_26_550.jpg, 0.05219137, 0.9855326, 0, 30.18642
IMG/center_2016_12_01_13_44_26_651.jpg, IMG/left_2016_12_01_13_44_26_651.jpg, IMG/right_2016_12_01_13_44_26_651.jpg, 0.05219137, 0.9855326, 0, 30.18653
IMG/center_2016_12_01_13_44_26_752.jpg, IMG/left_2016_12_01_13_44_26_752.jpg, IMG/right_2016_12_01_13_44_26_752.jpg, 0.05219137, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_44_26_854.jpg, IMG/left_2016_12_01_13_44_26_854.jpg, IMG/right_2016_12_01_13_44_26_854.jpg, 0.05219137, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_44_26_955.jpg, IMG/left_2016_12_01_13_44_26_955.jpg, IMG/right_2016_12_01_13_44_26_955.jpg, 0, 0.9855326, 0, 30.18644
IMG/center_2016_12_01_13_44_27_056.jpg, IMG/left_2016_12_01_13_44_27_056.jpg, IMG/right_2016_12_01_13_44_27_056.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_27_157.jpg, IMG/left_2016_12_01_13_44_27_157.jpg, IMG/right_2016_12_01_13_44_27_157.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_27_258.jpg, IMG/left_2016_12_01_13_44_27_258.jpg, IMG/right_2016_12_01_13_44_27_258.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_44_27_360.jpg, IMG/left_2016_12_01_13_44_27_360.jpg, IMG/right_2016_12_01_13_44_27_360.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_27_461.jpg, IMG/left_2016_12_01_13_44_27_461.jpg, IMG/right_2016_12_01_13_44_27_461.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_27_562.jpg, IMG/left_2016_12_01_13_44_27_562.jpg, IMG/right_2016_12_01_13_44_27_562.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_44_27_663.jpg, IMG/left_2016_12_01_13_44_27_663.jpg, IMG/right_2016_12_01_13_44_27_663.jpg, 0, 0.9855326, 0, 30.18659
IMG/center_2016_12_01_13_44_27_763.jpg, IMG/left_2016_12_01_13_44_27_763.jpg, IMG/right_2016_12_01_13_44_27_763.jpg, 0, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_44_27_863.jpg, IMG/left_2016_12_01_13_44_27_863.jpg, IMG/right_2016_12_01_13_44_27_863.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_27_964.jpg, IMG/left_2016_12_01_13_44_27_964.jpg, IMG/right_2016_12_01_13_44_27_964.jpg, -0.04076847, 0.9855326, 0, 30.18627
IMG/center_2016_12_01_13_44_28_066.jpg, IMG/left_2016_12_01_13_44_28_066.jpg, IMG/right_2016_12_01_13_44_28_066.jpg, -0.0787459, 0.9855326, 0, 30.18563
IMG/center_2016_12_01_13_44_28_168.jpg, IMG/left_2016_12_01_13_44_28_168.jpg, IMG/right_2016_12_01_13_44_28_168.jpg, -0.2876218, 0.9855326, 0, 30.17151
IMG/center_2016_12_01_13_44_28_268.jpg, IMG/left_2016_12_01_13_44_28_268.jpg, IMG/right_2016_12_01_13_44_28_268.jpg, -0.2876218, 0.9855326, 0, 30.17951
IMG/center_2016_12_01_13_44_28_371.jpg, IMG/left_2016_12_01_13_44_28_371.jpg, IMG/right_2016_12_01_13_44_28_371.jpg, -0.2876218, 0.9855326, 0, 30.18247
IMG/center_2016_12_01_13_44_28_473.jpg, IMG/left_2016_12_01_13_44_28_473.jpg, IMG/right_2016_12_01_13_44_28_473.jpg, -0.2876218, 0.9855326, 0, 30.18378
IMG/center_2016_12_01_13_44_28_574.jpg, IMG/left_2016_12_01_13_44_28_574.jpg, IMG/right_2016_12_01_13_44_28_574.jpg, 0, 0.9855326, 0, 30.1832
IMG/center_2016_12_01_13_44_28_675.jpg, IMG/left_2016_12_01_13_44_28_675.jpg, IMG/right_2016_12_01_13_44_28_675.jpg, 0, 0.9855326, 0, 30.18628
IMG/center_2016_12_01_13_44_28_776.jpg, IMG/left_2016_12_01_13_44_28_776.jpg, IMG/right_2016_12_01_13_44_28_776.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_28_878.jpg, IMG/left_2016_12_01_13_44_28_878.jpg, IMG/right_2016_12_01_13_44_28_878.jpg, 0, 0.9855326, 0, 30.1866
IMG/center_2016_12_01_13_44_28_979.jpg, IMG/left_2016_12_01_13_44_28_979.jpg, IMG/right_2016_12_01_13_44_28_979.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_29_081.jpg, IMG/left_2016_12_01_13_44_29_081.jpg, IMG/right_2016_12_01_13_44_29_081.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_29_182.jpg, IMG/left_2016_12_01_13_44_29_182.jpg, IMG/right_2016_12_01_13_44_29_182.jpg, 0, 0.9855326, 0, 30.18659
IMG/center_2016_12_01_13_44_29_282.jpg, IMG/left_2016_12_01_13_44_29_282.jpg, IMG/right_2016_12_01_13_44_29_282.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_44_29_383.jpg, IMG/left_2016_12_01_13_44_29_383.jpg, IMG/right_2016_12_01_13_44_29_383.jpg, 0, 0.9855326, 0, 30.18671
IMG/center_2016_12_01_13_44_29_484.jpg, IMG/left_2016_12_01_13_44_29_484.jpg, IMG/right_2016_12_01_13_44_29_484.jpg, 0, 0.9855326, 0, 30.18639
IMG/center_2016_12_01_13_44_29_584.jpg, IMG/left_2016_12_01_13_44_29_584.jpg, IMG/right_2016_12_01_13_44_29_584.jpg, 0, 0.9855326, 0, 30.18727
IMG/center_2016_12_01_13_44_29_685.jpg, IMG/left_2016_12_01_13_44_29_685.jpg, IMG/right_2016_12_01_13_44_29_685.jpg, 0, 0.9855326, 0, 30.18647
IMG/center_2016_12_01_13_44_29_786.jpg, IMG/left_2016_12_01_13_44_29_786.jpg, IMG/right_2016_12_01_13_44_29_786.jpg, 0, 0.9855326, 0, 30.18704
IMG/center_2016_12_01_13_44_29_888.jpg, IMG/left_2016_12_01_13_44_29_888.jpg, IMG/right_2016_12_01_13_44_29_888.jpg, 0, 0.9855326, 0, 30.18673
IMG/center_2016_12_01_13_44_29_988.jpg, IMG/left_2016_12_01_13_44_29_988.jpg, IMG/right_2016_12_01_13_44_29_988.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_44_30_089.jpg, IMG/left_2016_12_01_13_44_30_089.jpg, IMG/right_2016_12_01_13_44_30_089.jpg, 0, 0.9855326, 0, 30.18669
IMG/center_2016_12_01_13_44_30_191.jpg, IMG/left_2016_12_01_13_44_30_191.jpg, IMG/right_2016_12_01_13_44_30_191.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_30_291.jpg, IMG/left_2016_12_01_13_44_30_291.jpg, IMG/right_2016_12_01_13_44_30_291.jpg, 0, 0.9855326, 0, 30.18674
IMG/center_2016_12_01_13_44_30_392.jpg, IMG/left_2016_12_01_13_44_30_392.jpg, IMG/right_2016_12_01_13_44_30_392.jpg, 0, 0.9855326, 0, 30.1867
IMG/center_2016_12_01_13_44_30_493.jpg, IMG/left_2016_12_01_13_44_30_493.jpg, IMG/right_2016_12_01_13_44_30_493.jpg, 0, 0.9855326, 0, 30.18679
IMG/center_2016_12_01_13_44_30_595.jpg, IMG/left_2016_12_01_13_44_30_595.jpg, IMG/right_2016_12_01_13_44_30_595.jpg, -0.04076847, 0.9855326, 0, 30.18621
IMG/center_2016_12_01_13_44_30_696.jpg, IMG/left_2016_12_01_13_44_30_696.jpg, IMG/right_2016_12_01_13_44_30_696.jpg, -0.09773462, 0.9855326, 0, 30.18468
IMG/center_2016_12_01_13_44_30_797.jpg, IMG/left_2016_12_01_13_44_30_797.jpg, IMG/right_2016_12_01_13_44_30_797.jpg, -0.135712, 0.9855326, 0, 30.18404
IMG/center_2016_12_01_13_44_30_899.jpg, IMG/left_2016_12_01_13_44_30_899.jpg, IMG/right_2016_12_01_13_44_30_899.jpg, -0.1452064, 0.9855326, 0, 30.18487
IMG/center_2016_12_01_13_44_31_000.jpg, IMG/left_2016_12_01_13_44_31_000.jpg, IMG/right_2016_12_01_13_44_31_000.jpg, -0.1452064, 0.9855326, 0, 30.18554
IMG/center_2016_12_01_13_44_31_100.jpg, IMG/left_2016_12_01_13_44_31_100.jpg, IMG/right_2016_12_01_13_44_31_100.jpg, -0.1452064, 0.9855326, 0, 30.18588
IMG/center_2016_12_01_13_44_31_202.jpg, IMG/left_2016_12_01_13_44_31_202.jpg, IMG/right_2016_12_01_13_44_31_202.jpg, -0.1452064, 0.9855326, 0, 30.18606
IMG/center_2016_12_01_13_44_31_304.jpg, IMG/left_2016_12_01_13_44_31_304.jpg, IMG/right_2016_12_01_13_44_31_304.jpg, -0.1452064, 0.9855326, 0, 30.18643
IMG/center_2016_12_01_13_44_31_405.jpg, IMG/left_2016_12_01_13_44_31_405.jpg, IMG/right_2016_12_01_13_44_31_405.jpg, -0.135712, 0.9855326, 0, 30.1865
IMG/center_2016_12_01_13_44_31_506.jpg, IMG/left_2016_12_01_13_44_31_506.jpg, IMG/right_2016_12_01_13_44_31_506.jpg, -0.1262177, 0.9855326, 0, 30.18715
IMG/center_2016_12_01_13_44_31_607.jpg, IMG/left_2016_12_01_13_44_31_607.jpg, IMG/right_2016_12_01_13_44_31_607.jpg, -0.1167233, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_44_31_707.jpg, IMG/left_2016_12_01_13_44_31_707.jpg, IMG/right_2016_12_01_13_44_31_707.jpg, -0.1167233, 0.9855326, 0, 30.1865
IMG/center_2016_12_01_13_44_31_808.jpg, IMG/left_2016_12_01_13_44_31_808.jpg, IMG/right_2016_12_01_13_44_31_808.jpg, -0.1167233, 0.9855326, 0, 30.18645
IMG/center_2016_12_01_13_44_31_910.jpg, IMG/left_2016_12_01_13_44_31_910.jpg, IMG/right_2016_12_01_13_44_31_910.jpg, -0.1167233, 0.9855326, 0, 30.1864
IMG/center_2016_12_01_13_44_32_011.jpg, IMG/left_2016_12_01_13_44_32_011.jpg, IMG/right_2016_12_01_13_44_32_011.jpg, -0.1167233, 0.9855326, 0, 30.18634
IMG/center_2016_12_01_13_44_32_113.jpg, IMG/left_2016_12_01_13_44_32_113.jpg, IMG/right_2016_12_01_13_44_32_113.jpg, -0.1167233, 0.9855326, 0, 30.18638
IMG/center_2016_12_01_13_44_32_214.jpg, IMG/left_2016_12_01_13_44_32_214.jpg, IMG/right_2016_12_01_13_44_32_214.jpg, -0.1167233, 0.9855326, 0, 30.18637
IMG/center_2016_12_01_13_44_32_316.jpg, IMG/left_2016_12_01_13_44_32_316.jpg, IMG/right_2016_12_01_13_44_32_316.jpg, -0.05975719, 0.9855326, 0, 30.18708
IMG/center_2016_12_01_13_44_32_418.jpg, IMG/left_2016_12_01_13_44_32_418.jpg, IMG/right_2016_12_01_13_44_32_418.jpg, -0.02177976, 0.9855326, 0, 30.18686
IMG/center_2016_12_01_13_44_32_519.jpg, IMG/left_2016_12_01_13_44_32_519.jpg, IMG/right_2016_12_01_13_44_32_519.jpg, 0, 0.9855326, 0, 30.1866
IMG/center_2016_12_01_13_44_32_619.jpg, IMG/left_2016_12_01_13_44_32_619.jpg, IMG/right_2016_12_01_13_44_32_619.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_32_724.jpg, IMG/left_2016_12_01_13_44_32_724.jpg, IMG/right_2016_12_01_13_44_32_724.jpg, 0, 0.9855326, 0, 30.18674
IMG/center_2016_12_01_13_44_32_825.jpg, IMG/left_2016_12_01_13_44_32_825.jpg, IMG/right_2016_12_01_13_44_32_825.jpg, 0, 0.9855326, 0, 30.18709
IMG/center_2016_12_01_13_44_32_926.jpg, IMG/left_2016_12_01_13_44_32_926.jpg, IMG/right_2016_12_01_13_44_32_926.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_44_33_027.jpg, IMG/left_2016_12_01_13_44_33_027.jpg, IMG/right_2016_12_01_13_44_33_027.jpg, 0, 0.9855326, 0, 30.18568
IMG/center_2016_12_01_13_44_33_128.jpg, IMG/left_2016_12_01_13_44_33_128.jpg, IMG/right_2016_12_01_13_44_33_128.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_33_230.jpg, IMG/left_2016_12_01_13_44_33_230.jpg, IMG/right_2016_12_01_13_44_33_230.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_33_331.jpg, IMG/left_2016_12_01_13_44_33_331.jpg, IMG/right_2016_12_01_13_44_33_331.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_33_431.jpg, IMG/left_2016_12_01_13_44_33_431.jpg, IMG/right_2016_12_01_13_44_33_431.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_44_33_532.jpg, IMG/left_2016_12_01_13_44_33_532.jpg, IMG/right_2016_12_01_13_44_33_532.jpg, -0.03127411, 0.9855326, 0, 30.18619
IMG/center_2016_12_01_13_44_33_633.jpg, IMG/left_2016_12_01_13_44_33_633.jpg, IMG/right_2016_12_01_13_44_33_633.jpg, -0.06925154, 0.9855326, 0, 30.18574
IMG/center_2016_12_01_13_44_33_734.jpg, IMG/left_2016_12_01_13_44_33_734.jpg, IMG/right_2016_12_01_13_44_33_734.jpg, -0.09773462, 0.9855326, 0, 30.18569
IMG/center_2016_12_01_13_44_33_836.jpg, IMG/left_2016_12_01_13_44_33_836.jpg, IMG/right_2016_12_01_13_44_33_836.jpg, -0.1452064, 0.9855326, 0, 30.18401
IMG/center_2016_12_01_13_44_33_937.jpg, IMG/left_2016_12_01_13_44_33_937.jpg, IMG/right_2016_12_01_13_44_33_937.jpg, -0.2211613, 0.9855326, 0, 30.17971
IMG/center_2016_12_01_13_44_34_038.jpg, IMG/left_2016_12_01_13_44_34_038.jpg, IMG/right_2016_12_01_13_44_34_038.jpg, -0.2971161, 0.9855326, 0, 30.17727
IMG/center_2016_12_01_13_44_34_139.jpg, IMG/left_2016_12_01_13_44_34_139.jpg, IMG/right_2016_12_01_13_44_34_139.jpg, -0.3161048, 0.9855326, 0, 30.17984
IMG/center_2016_12_01_13_44_34_240.jpg, IMG/left_2016_12_01_13_44_34_240.jpg, IMG/right_2016_12_01_13_44_34_240.jpg, -0.3161048, 0.9855326, 0, 30.18247
IMG/center_2016_12_01_13_44_34_340.jpg, IMG/left_2016_12_01_13_44_34_340.jpg, IMG/right_2016_12_01_13_44_34_340.jpg, -0.3066105, 0.9855326, 0, 30.18414
IMG/center_2016_12_01_13_44_34_441.jpg, IMG/left_2016_12_01_13_44_34_441.jpg, IMG/right_2016_12_01_13_44_34_441.jpg, -0.2876218, 0.9855326, 0, 30.18589
IMG/center_2016_12_01_13_44_34_542.jpg, IMG/left_2016_12_01_13_44_34_542.jpg, IMG/right_2016_12_01_13_44_34_542.jpg, -0.2306556, 0.9855326, 0, 30.1881
IMG/center_2016_12_01_13_44_34_643.jpg, IMG/left_2016_12_01_13_44_34_643.jpg, IMG/right_2016_12_01_13_44_34_643.jpg, -0.2306556, 0.9855326, 0, 30.18685
IMG/center_2016_12_01_13_44_34_744.jpg, IMG/left_2016_12_01_13_44_34_744.jpg, IMG/right_2016_12_01_13_44_34_744.jpg, -0.2306556, 0.9855326, 0, 30.18624
IMG/center_2016_12_01_13_44_34_846.jpg, IMG/left_2016_12_01_13_44_34_846.jpg, IMG/right_2016_12_01_13_44_34_846.jpg, -0.2306556, 0.9855326, 0, 30.18611
IMG/center_2016_12_01_13_44_34_947.jpg, IMG/left_2016_12_01_13_44_34_947.jpg, IMG/right_2016_12_01_13_44_34_947.jpg, -0.2211613, 0.9855326, 0, 30.18625
IMG/center_2016_12_01_13_44_35_048.jpg, IMG/left_2016_12_01_13_44_35_048.jpg, IMG/right_2016_12_01_13_44_35_048.jpg, 0, 0.9855326, 0, 30.18487
IMG/center_2016_12_01_13_44_35_150.jpg, IMG/left_2016_12_01_13_44_35_150.jpg, IMG/right_2016_12_01_13_44_35_150.jpg, 0, 0.9855326, 0, 30.18651
IMG/center_2016_12_01_13_44_35_251.jpg, IMG/left_2016_12_01_13_44_35_251.jpg, IMG/right_2016_12_01_13_44_35_251.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_35_351.jpg, IMG/left_2016_12_01_13_44_35_351.jpg, IMG/right_2016_12_01_13_44_35_351.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_35_452.jpg, IMG/left_2016_12_01_13_44_35_452.jpg, IMG/right_2016_12_01_13_44_35_452.jpg, 0, 0.9855326, 0, 30.1858
IMG/center_2016_12_01_13_44_35_552.jpg, IMG/left_2016_12_01_13_44_35_552.jpg, IMG/right_2016_12_01_13_44_35_552.jpg, 0, 0.9855326, 0, 30.18527
IMG/center_2016_12_01_13_44_35_654.jpg, IMG/left_2016_12_01_13_44_35_654.jpg, IMG/right_2016_12_01_13_44_35_654.jpg, 0, 0.9855326, 0, 30.18582
IMG/center_2016_12_01_13_44_35_754.jpg, IMG/left_2016_12_01_13_44_35_754.jpg, IMG/right_2016_12_01_13_44_35_754.jpg, 0.01391724, 0.9855326, 0, 30.18539
IMG/center_2016_12_01_13_44_35_854.jpg, IMG/left_2016_12_01_13_44_35_854.jpg, IMG/right_2016_12_01_13_44_35_854.jpg, 0.0904655, 0.9855326, 0, 30.18513
IMG/center_2016_12_01_13_44_35_954.jpg, IMG/left_2016_12_01_13_44_35_954.jpg, IMG/right_2016_12_01_13_44_35_954.jpg, 0.1287396, 0.9855326, 0, 30.18423
